"id activity","means","standard deviation","activity"
1,-0.359833333189415,0.467891531258332,"WALKING"
1,-0.369908141148307,0.472743230464783,"WALKING"
1,-0.374297084303369,0.462380622900136,"WALKING"
1,-0.436903163419608,0.476025059714605,"WALKING"
1,-0.245409540834403,0.44334904108915,"WALKING"
1,-0.27251829206943,0.454460925705116,"WALKING"
1,-0.389036031561676,0.456415214054313,"WALKING"
1,-0.390222112027273,0.458462076724144,"WALKING"
1,-0.382848980389661,0.460497743118228,"WALKING"
1,-0.392227541652585,0.468123148556261,"WALKING"
1,-0.399296306482531,0.464385470226138,"WALKING"
1,-0.386336020741123,0.451024092629336,"WALKING"
1,-0.342260012560428,0.462663698594807,"WALKING"
1,-0.363412196194118,0.466963003812147,"WALKING"
1,-0.306813914234367,0.460921861550334,"WALKING"
1,-0.426654027072193,0.467660512610057,"WALKING"
1,-0.437904990298503,0.472630143495833,"WALKING"
1,-0.424764970482175,0.483376333052708,"WALKING"
1,-0.313157515161497,0.461360302485171,"WALKING"
1,-0.331590683846346,0.457295386165385,"WALKING"
1,-0.355797176890553,0.452590727549171,"WALKING"
1,-0.359377594855971,0.463664732951951,"WALKING"
1,-0.343232936239037,0.456507262198542,"WALKING"
1,-0.372313968451515,0.473909700030515,"WALKING"
1,-0.382631152309982,0.46437701715407,"WALKING"
1,-0.34805396364508,0.472640837213239,"WALKING"
1,-0.33209124773328,0.454238616118948,"WALKING"
1,-0.340893880442977,0.457802627240151,"WALKING"
1,-0.326480516088,0.454207864274537,"WALKING"
1,-0.309883062069715,0.460752168213455,"WALKING"
1,-0.29574541703016,0.478193506054139,"WALKING"
1,-0.353360423243012,0.452131983260347,"WALKING"
1,-0.454946152710339,0.477764169640456,"WALKING"
1,-0.486739490005526,0.48820044492272,"WALKING"
1,-0.45588097791016,0.478708403007179,"WALKING"
1,-0.377671069789661,0.459127879662327,"WALKING"
1,-0.339013212452103,0.468705750116377,"WALKING"
1,-0.348665108373048,0.45301538555497,"WALKING"
1,-0.440144181890909,0.477144704772051,"WALKING"
1,-0.430270634117647,0.474611735316375,"WALKING"
1,-0.382747365163993,0.470379551046789,"WALKING"
1,-0.327363421225134,0.467496035384606,"WALKING"
1,-0.327287361940695,0.468911229366183,"WALKING"
1,-0.331408978397986,0.457369732830172,"WALKING"
1,-0.335730106953298,0.453815067788715,"WALKING"
1,-0.421596361058467,0.476847498270628,"WALKING"
1,-0.439839657468645,0.475425004351852,"WALKING"
1,-0.437573926484135,0.473953475745802,"WALKING"
1,-0.42581627460205,0.469253702620075,"WALKING"
1,-0.440500597209483,0.468664820224154,"WALKING"
1,-0.453883689645989,0.477028078159262,"WALKING"
1,-0.437585634399287,0.483465026161889,"WALKING"
1,-0.433978109089447,0.476953389204604,"WALKING"
1,-0.429985066054724,0.469277247958529,"WALKING"
1,-0.356357668726417,0.457886475816069,"WALKING"
1,-0.386522830284082,0.464504973791117,"WALKING"
1,-0.423342757167825,0.463638973853644,"WALKING"
1,-0.409031581532781,0.469001761935056,"WALKING"
1,-0.413411724846203,0.465646504165071,"WALKING"
1,-0.416081425061854,0.4686826946007,"WALKING"
1,-0.41845907557,0.469850516958975,"WALKING"
1,-0.416298584432745,0.466700710967305,"WALKING"
1,-0.411699575693369,0.472929843305161,"WALKING"
1,-0.410740047556809,0.472070770976658,"WALKING"
1,-0.305956362138859,0.458758966139395,"WALKING"
1,-0.267976356134938,0.477059224852922,"WALKING"
1,-0.286498865968153,0.477529289767294,"WALKING"
1,-0.372661361788948,0.472175870694775,"WALKING"
1,-0.401619914341586,0.485996406458197,"WALKING"
1,-0.399973585806952,0.488156120527172,"WALKING"
1,-0.394238830223886,0.476415821380227,"WALKING"
1,-0.391790573655615,0.473400960657942,"WALKING"
1,-0.380179251483975,0.470780647140217,"WALKING"
1,-0.405666720014438,0.467091349955201,"WALKING"
1,-0.444636333473102,0.48545313793955,"WALKING"
1,-0.430657206310695,0.494685002192261,"WALKING"
1,-0.420097138100356,0.487234874053107,"WALKING"
1,-0.474041727771836,0.4805915473704,"WALKING"
1,-0.459250154922513,0.482651977098729,"WALKING"
1,-0.262046949526435,0.452259427318298,"WALKING"
1,-0.332225161341711,0.448552983992137,"WALKING"
1,-0.335468632529768,0.448152434599512,"WALKING"
1,-0.477605223018217,0.479148248685231,"WALKING"
1,-0.37974399075303,0.47029961208158,"WALKING"
1,-0.301951539538681,0.448148492661567,"WALKING"
1,-0.307211972169162,0.444631301647525,"WALKING"
1,-0.325860245821515,0.459841793583541,"WALKING"
1,-0.378499403399822,0.474394511059858,"WALKING"
1,-0.37240453648877,0.466144785786944,"WALKING"
1,-0.370217073935169,0.454817354946425,"WALKING"
1,-0.457639118711052,0.47648574028775,"WALKING"
1,-0.398694018709982,0.467599781071983,"WALKING"
1,-0.415257651832086,0.477072853004558,"WALKING"
1,-0.424793377294296,0.479074294364335,"WALKING"
1,-0.416534552229127,0.485451729148738,"WALKING"
1,-0.45229389509893,0.483785944008667,"WALKING"
1,-0.456939646450838,0.487474669884117,"WALKING"
1,-0.2954748871459,0.483523105821666,"WALKING"
1,-0.337150558909857,0.481449074299667,"WALKING"
1,-0.369149355658734,0.463271099343385,"WALKING"
1,-0.376212570243316,0.465106777576741,"WALKING"
1,-0.313810962271426,0.464158672924009,"WALKING"
1,-0.312147606628023,0.455093849573253,"WALKING"
1,-0.286233582203387,0.463524573705619,"WALKING"
1,-0.411517078575758,0.467379627160049,"WALKING"
1,-0.250621382897112,0.458661203066714,"WALKING"
1,-0.310123214347237,0.471764583996407,"WALKING"
1,-0.391982841465775,0.465906871989235,"WALKING"
1,-0.398240442147059,0.466398797073228,"WALKING"
1,-0.410142236722282,0.46845147317732,"WALKING"
1,-0.232768758680927,0.47778517212846,"WALKING"
1,-0.425867905889216,0.475434112414941,"WALKING"
1,-0.413688512834064,0.476792744192177,"WALKING"
1,-0.397661113554011,0.472467008919926,"WALKING"
1,-0.394331237514813,0.467310140366558,"WALKING"
1,-0.454775137692335,0.476276233113272,"WALKING"
1,-0.457152770568806,0.480306023189191,"WALKING"
1,-0.464825948510036,0.48241380856995,"WALKING"
1,-0.482071067072692,0.486041134709199,"WALKING"
1,-0.353280385916399,0.469023602696256,"WALKING"
1,-0.375491995618182,0.46558365499854,"WALKING"
1,-0.402371496228414,0.473239549397968,"WALKING"
1,-0.356237433094296,0.45954860448679,"WALKING"
1,-0.3378068487718,0.456515451842469,"WALKING"
1,-0.433917349163636,0.47318129791392,"WALKING"
1,-0.444176857833868,0.473265971784388,"WALKING"
1,-0.444758776973084,0.473386336159615,"WALKING"
1,-0.340212422504456,0.461975687809351,"WALKING"
1,-0.335945837763986,0.458756024035961,"WALKING"
1,-0.34301642693262,0.463212517829312,"WALKING"
1,-0.375081713207201,0.468625330475907,"WALKING"
1,-0.350609831434225,0.479798040735424,"WALKING"
1,-0.347451242925134,0.470597353633282,"WALKING"
1,-0.371569898054189,0.454520472497441,"WALKING"
1,-0.388537979078538,0.46231257488476,"WALKING"
1,-0.367380413019608,0.472752772540295,"WALKING"
1,-0.365163633756328,0.469548500243351,"WALKING"
1,-0.388778717742781,0.464809452909261,"WALKING"
1,-0.390297192052745,0.471886300932296,"WALKING"
1,-0.408495351509626,0.467719078653663,"WALKING"
1,-0.417372813878431,0.468310156521376,"WALKING"
1,-0.404116388075055,0.46938866808488,"WALKING"
1,-0.383059599308253,0.4800279931481,"WALKING"
1,-0.374221466204973,0.474490809982479,"WALKING"
1,-0.311396886112834,0.454698358773712,"WALKING"
1,-0.320567937059964,0.444996615769542,"WALKING"
1,-0.329810664737308,0.457648868157698,"WALKING"
1,-0.35638156124902,0.466232238367259,"WALKING"
1,-0.415842422707487,0.470443751407278,"WALKING"
1,-0.355583521639875,0.449872461716881,"WALKING"
1,-0.37308955880943,0.457470928638233,"WALKING"
1,-0.365736922235258,0.45565660672571,"WALKING"
1,-0.291183655040356,0.466019666102408,"WALKING"
1,-0.406267846189234,0.464146932239986,"WALKING"
1,-0.422515130940642,0.470687498214922,"WALKING"
1,-0.432659958069895,0.460032850722048,"WALKING"
1,-0.394059946205704,0.473999154911873,"WALKING"
1,-0.339493937845633,0.445668728847757,"WALKING"
1,-0.354927882045455,0.469046124746285,"WALKING"
1,-0.316136799628342,0.469275202539252,"WALKING"
1,-0.380561496143672,0.456046946790227,"WALKING"
1,-0.40124959940713,0.469419340094741,"WALKING"
1,-0.390778952638681,0.470485893779411,"WALKING"
1,-0.3690869149559,0.454832868613261,"WALKING"
1,-0.383451199897861,0.462471601134686,"WALKING"
1,-0.385598566636185,0.457681893263713,"WALKING"
1,-0.374052036856257,0.458435026565485,"WALKING"
1,-0.369424942363102,0.4576231665356,"WALKING"
1,-0.381547140908021,0.46214797174387,"WALKING"
1,-0.390872574116399,0.462880918448913,"WALKING"
1,-0.400543823656453,0.460076165451624,"WALKING"
1,-0.446392046189127,0.474822501237505,"WALKING"
1,-0.387959783943371,0.472845186492689,"WALKING"
1,-0.373985681203369,0.469775676702444,"WALKING"
1,-0.359752534754545,0.46865559604954,"WALKING"
1,-0.188900218119251,0.484558800554599,"WALKING"
1,-0.241968099029162,0.46237481274633,"WALKING"
1,-0.391138716879857,0.472360023895247,"WALKING"
1,-0.377109027408431,0.464190761271452,"WALKING"
1,-0.412962779907237,0.472878432390724,"WALKING"
1,-0.417761880153654,0.474174599910365,"WALKING"
1,-0.408673876952549,0.472958021536868,"WALKING"
1,-0.409657659676114,0.4767878140605,"WALKING"
1,-0.290936589095526,0.453855841018215,"WALKING"
1,-0.374245612674332,0.454697651567338,"WALKING"
1,-0.311631374667201,0.455860880896064,"WALKING"
1,-0.3819696306682,0.477509300697614,"WALKING"
1,-0.387304437866488,0.469873525376693,"WALKING"
1,-0.379411648502228,0.468220205610612,"WALKING"
1,-0.379387860799643,0.472026384541048,"WALKING"
1,-0.419770910788235,0.476910571806309,"WALKING"
1,-0.421248535558824,0.469439155867369,"WALKING"
1,-0.421018363267326,0.467688070829646,"WALKING"
1,-0.409370695273262,0.471204403718691,"WALKING"
1,-0.408708163231016,0.477124687560117,"WALKING"
1,-0.405726452411408,0.472328146256028,"WALKING"
1,-0.413656147695544,0.470060836094052,"WALKING"
1,-0.397752510916221,0.466839230082807,"WALKING"
1,-0.334460771847059,0.449231681746625,"WALKING"
1,-0.480232500252585,0.489322012843198,"WALKING"
1,-0.463606136431551,0.479035230915599,"WALKING"
1,-0.47541585541943,0.483644485489427,"WALKING"
1,-0.473567991316934,0.478755465556481,"WALKING"
1,-0.465483280750713,0.481764160632152,"WALKING"
1,-0.499281614439572,0.489128564031339,"WALKING"
1,-0.376231061837041,0.471971435913324,"WALKING"
1,-0.467484937570125,0.478100519354272,"WALKING"
1,-0.354840031255258,0.452141948435287,"WALKING"
1,-0.317432264798253,0.452461706386906,"WALKING"
1,-0.328910229283191,0.457654159716389,"WALKING"
1,-0.450784903329947,0.476789899246636,"WALKING"
1,-0.42050773694877,0.476590516993703,"WALKING"
1,-0.338641145274581,0.456786711249003,"WALKING"
1,-0.345800487531889,0.459561113880576,"WALKING"
1,-0.36850056814795,0.455622102928942,"WALKING"
1,-0.385138099698217,0.464010045309114,"WALKING"
1,-0.361786067132977,0.462862546481762,"WALKING"
1,-0.370434016942959,0.462696861597202,"WALKING"
1,-0.387868211494171,0.467833949002296,"WALKING"
1,-0.383389977354902,0.461578947397616,"WALKING"
1,-0.372620752708556,0.462277767060245,"WALKING"
1,-0.406063682157754,0.473005419894172,"WALKING"
1,-0.391642663209091,0.493679336515604,"WALKING"
1,-0.349401938845686,0.485316613403714,"WALKING"
1,-0.340200514441711,0.475690335453184,"WALKING"
1,-0.437939315288414,0.479037907673985,"WALKING"
1,-0.423920291421212,0.46497619378631,"WALKING"
1,-0.422002095112656,0.476412973975524,"WALKING"
1,-0.42666806187861,0.470344906539407,"WALKING"
1,-0.403161462723351,0.475623852766591,"WALKING"
1,-0.407101662440998,0.480740794164273,"WALKING"
1,-0.40155257183066,0.472040916808979,"WALKING"
1,-0.391961304075579,0.469925203850247,"WALKING"
1,-0.403990831447059,0.465654135467681,"WALKING"
1,-0.423145740475401,0.469453836118492,"WALKING"
1,-0.296429070745455,0.456714782525766,"WALKING"
1,-0.288738813494011,0.444616066917017,"WALKING"
1,-0.29552579316589,0.445405529852908,"WALKING"
1,-0.448737502666132,0.473621443475033,"WALKING"
1,-0.445174923824599,0.471490738491599,"WALKING"
1,-0.441884413369875,0.479572009832534,"WALKING"
1,-0.360402675184296,0.464086684316073,"WALKING"
1,-0.432565700082175,0.47412829835262,"WALKING"
1,-0.442832769141355,0.475146951389772,"WALKING"
1,-0.431412226521747,0.477714435949257,"WALKING"
1,-0.35353031814098,0.457122592004139,"WALKING"
1,-0.361878918508437,0.457708470836982,"WALKING"
1,-0.344232074886631,0.457518916955911,"WALKING"
1,-0.310834621056845,0.455644845602146,"WALKING"
1,-0.314192755070945,0.449845206669399,"WALKING"
1,-0.287080622512834,0.462306381187259,"WALKING"
1,-0.288262446205455,0.459115064554801,"WALKING"
1,-0.325870719775704,0.469405679570792,"WALKING"
1,-0.295043962320285,0.447295708961497,"WALKING"
1,-0.457835898781604,0.48285398718869,"WALKING"
1,-0.470657457211301,0.479095390334815,"WALKING"
1,-0.35258523082508,0.45231261621786,"WALKING"
1,-0.366637672031872,0.454949237787612,"WALKING"
1,-0.361398701091087,0.45634511482519,"WALKING"
1,-0.371111566851943,0.463177337322004,"WALKING"
1,-0.340558492540549,0.454676914717905,"WALKING"
1,-0.303096162593654,0.440541617531368,"WALKING"
1,-0.306718902846168,0.447653219950736,"WALKING"
1,-0.316400444072193,0.453889876603094,"WALKING"
1,-0.271843978214838,0.452915371101371,"WALKING"
1,-0.348828602695882,0.463497032421871,"WALKING"
1,-0.321299936598039,0.45829457346597,"WALKING"
1,-0.300356665626203,0.46353198410613,"WALKING"
1,-0.317740158423119,0.446390577872528,"WALKING"
1,-0.364805971959893,0.472794722745569,"WALKING"
1,-0.345361428539037,0.456945760060909,"WALKING"
1,-0.372188139743743,0.458698423362633,"WALKING"
1,-0.329944627958824,0.464392721455395,"WALKING"
1,-0.395725511096613,0.466435355936664,"WALKING"
1,-0.322989897838027,0.459849657641771,"WALKING"
1,-0.33802950598082,0.459976640886647,"WALKING"
1,-0.390579321843316,0.473911397235156,"WALKING"
1,-0.336818482761818,0.457486650858474,"WALKING"
1,-0.312046457523904,0.455618605060806,"WALKING"
1,-0.356025164086881,0.453356781716207,"WALKING"
1,-0.330682304784652,0.463254525946693,"WALKING"
1,-0.329977336196613,0.474247871436521,"WALKING"
1,-0.374117755172549,0.467623381306648,"WALKING"
1,-0.431487390089127,0.476183725020296,"WALKING"
1,-0.412648348659319,0.472148547837627,"WALKING"
1,-0.409461736444225,0.467671132161212,"WALKING"
1,-0.388146370778895,0.467674468758388,"WALKING"
1,-0.381395135277897,0.466029319657215,"WALKING"
1,-0.390812887354029,0.469677490650148,"WALKING"
1,-0.394663047555615,0.467952313041286,"WALKING"
1,-0.403502683968966,0.474379883573543,"WALKING"
1,-0.405411923337433,0.477062740023773,"WALKING"
1,-0.387808028729234,0.456024213605271,"WALKING"
1,-0.403908277419964,0.459216153681835,"WALKING"
1,-0.401078722766845,0.473372285049886,"WALKING"
1,-0.161661796670945,0.492361767320887,"WALKING"
1,-0.390949132846168,0.478539181633464,"WALKING"
1,-0.400060980589661,0.475839936393792,"WALKING"
1,-0.210856362805316,0.461960027625135,"WALKING"
1,-0.270994461946478,0.457002760571066,"WALKING"
1,-0.384266471147362,0.468090689152694,"WALKING"
1,-0.292709458001733,0.458307043114354,"WALKING"
1,-0.250385176085027,0.446687919226418,"WALKING"
1,-0.286295063030838,0.448528096295944,"WALKING"
1,-0.238079603129055,0.449273241375525,"WALKING"
1,-0.397849500419786,0.468561726810127,"WALKING"
1,-0.391647074784064,0.46988077107643,"WALKING"
1,-0.30656921433369,0.454311864175949,"WALKING"
1,-0.302922687410642,0.464205185654711,"WALKING"
1,-0.31057771928082,0.450530261758262,"WALKING"
1,-0.312974281963975,0.464726495430149,"WALKING"
1,-0.351589902645811,0.455100526120171,"WALKING"
1,-0.347210913801783,0.461900961741975,"WALKING"
1,-0.391902995133868,0.461038608389918,"WALKING"
1,-0.2269657570822,0.47062788271358,"WALKING"
1,-0.242981654594474,0.449853684043983,"WALKING"
1,-0.269276189716613,0.453792946923955,"WALKING"
1,-0.300101260851373,0.452739547480912,"WALKING"
1,-0.326186765731016,0.463803538979294,"WALKING"
1,-0.371178785162803,0.470113358244406,"WALKING"
1,-0.398128272516168,0.473706665365651,"WALKING"
1,-0.470602083122995,0.492250215716777,"WALKING"
1,-0.401733724290143,0.471541597543147,"WALKING"
1,-0.352239336734581,0.462007891086434,"WALKING"
1,-0.354752729513012,0.460179958354432,"WALKING"
1,-0.396462351955258,0.475098898530621,"WALKING"
1,-0.354583533291444,0.466217958549785,"WALKING"
1,-0.364720994349733,0.461998715834273,"WALKING"
1,-0.367092628102014,0.469146526705233,"WALKING"
1,-0.350136149299109,0.44814847215585,"WALKING"
1,-0.358381873149643,0.448353884459782,"WALKING"
1,-0.382034891312478,0.462723059485994,"WALKING"
1,-0.367404138388592,0.462202116269612,"WALKING"
1,-0.345783318982531,0.468008075997511,"WALKING"
1,-0.369791900210945,0.474018527452918,"WALKING"
1,-0.382556477427184,0.471565092061842,"WALKING"
1,-0.398793969865241,0.478461615893034,"WALKING"
1,-0.396530653231729,0.479441923181422,"WALKING"
1,-0.347496637733333,0.472539821596282,"WALKING"
1,-0.297854150316756,0.470224388916384,"WALKING"
1,-0.420320817741872,0.475838733534627,"WALKING"
1,-0.429224824062032,0.480745504039578,"WALKING"
1,-0.434706517184492,0.47913782846165,"WALKING"
1,-0.439089653612424,0.480493642775349,"WALKING"
1,-0.489588054737611,0.493738781311457,"WALKING"
1,-0.456075045798574,0.483288895530398,"WALKING"
1,-0.342040121196471,0.45960145311544,"WALKING"
1,-0.432347988570053,0.482865184024701,"WALKING"
1,-0.437427708452763,0.479624132547416,"WALKING"
1,-0.431778300582175,0.4857723575021,"WALKING"
1,-0.43224154970492,0.488807375710915,"WALKING"
1,-0.435716195945098,0.480427604723702,"WALKING"
1,-0.419385280762727,0.473151548160461,"WALKING"
1,-0.323984928571479,0.468295747523628,"WALKING"
1,-0.331604770211943,0.461726703809697,"WALKING"
1,-0.327889756606346,0.460551789721331,"WALKING"
1,-0.408837300036007,0.471705119674424,"WALKING"
1,-0.423524722620856,0.474934854855663,"WALKING"
1,-0.417570127506471,0.480067277061659,"WALKING"
1,-0.427722929052228,0.471011805271734,"WALKING"
1,-0.44422102668943,0.482411753013327,"WALKING"
1,-0.43665830453975,0.473128855957616,"WALKING"
1,-0.215158669845633,0.474579737614363,"WALKING"
1,-0.288786412111586,0.444209433009598,"WALKING"
1,-0.354435574864528,0.449099868619374,"WALKING"
1,-0.36685581848959,0.466352384229312,"WALKING"
